seed,deadlock_found,new_constraints,total_constraints,iterations,trains_completed,trains_per_hr,cpu_time
2475,0,0,13947,1,806,4.7976,0.980
2476,0,0,13947,1,855,5.0893,1.118
2477,0,0,13947,1,844,5.0238,1.115
2478,0,0,13947,1,822,4.8929,1.228
2479,0,0,13947,1,839,4.9940,1.087
2480,0,0,13947,1,807,4.8036,1.010
2481,0,0,13947,1,831,4.9464,1.023
2482,0,0,13947,1,820,4.8810,1.022
2483,0,0,13947,1,854,5.0833,1.138
2484,0,0,13947,1,855,5.0893,1.205
2485,1,605,14552,605,844,5.0238,372.332
2486,0,0,14552,1,848,5.0476,1.317
2487,0,0,14552,1,813,4.8393,1.088
2488,0,0,14552,1,888,5.2857,1.282
2489,0,0,14552,1,871,5.1845,1.391
2490,0,0,14552,1,808,4.8095,1.127
2491,0,0,14552,1,866,5.1548,1.451
2492,0,0,14552,1,817,4.8631,1.096
2493,0,0,14552,1,895,5.3274,1.338
2494,0,0,14552,1,860,5.1190,1.216
2495,0,0,14552,1,878,5.2262,1.352
2496,0,0,14552,1,813,4.8393,1.108
2497,0,0,14552,1,834,4.9643,1.286
2498,0,0,14552,1,798,4.7500,1.215
2499,0,0,14552,1,840,5.0000,1.114
2500,0,0,14552,1,849,5.0536,1.217
2501,0,0,14552,1,831,4.9464,1.195
2502,0,0,14552,1,813,4.8393,1.064
2503,0,0,14552,1,861,5.1250,1.465
2504,0,0,14552,1,847,5.0417,1.114
2505,0,0,14552,1,815,4.8512,1.060
2506,0,0,14552,1,868,5.1667,1.267
2507,0,0,14552,1,886,5.2738,1.215
2508,0,0,14552,1,888,5.2857,1.339
2509,0,0,14552,1,867,5.1607,1.281
2510,0,0,14552,1,827,4.9226,1.594
2511,0,0,14552,1,841,5.0060,1.223
2512,0,0,14552,1,882,5.2500,1.200
2513,0,0,14552,1,860,5.1190,1.260
2514,0,0,14552,1,798,4.7500,1.006
2515,0,0,14552,1,825,4.9107,1.413
2516,0,0,14552,1,812,4.8333,1.082
2517,0,0,14552,1,825,4.9107,1.164
2518,0,0,14552,1,824,4.9048,1.260
2519,0,0,14552,1,882,5.2500,1.267
2520,0,0,14552,1,810,4.8214,1.073
2521,0,0,14552,1,788,4.6905,1.318
2522,0,0,14552,1,839,4.9940,1.134
2523,0,0,14552,1,837,4.9821,1.241
2524,0,0,14552,1,805,4.7917,1.165
2525,0,0,14552,1,812,4.8333,1.075
2526,0,0,14552,1,891,5.3036,1.273
2527,0,0,14552,1,854,5.0833,1.210
2528,0,0,14552,1,804,4.7857,1.161
2529,0,0,14552,1,858,5.1071,1.256
2530,0,0,14552,1,777,4.6250,1.108
2531,0,0,14552,1,819,4.8750,1.153
2532,0,0,14552,1,836,4.9762,1.266
2533,0,0,14552,1,880,5.2381,1.204
2534,0,0,14552,1,860,5.1190,1.176
2535,0,0,14552,1,853,5.0774,1.218
2536,0,0,14552,1,850,5.0595,1.300
2537,0,0,14552,1,888,5.2857,1.323
2538,0,0,14552,1,858,5.1071,1.181
2539,0,0,14552,1,805,4.7917,1.104
2540,0,0,14552,1,856,5.0952,1.458
2541,0,0,14552,1,764,4.5476,1.126
2542,0,0,14552,1,813,4.8393,1.135
2543,0,0,14552,1,818,4.8690,1.218
2544,0,0,14552,1,831,4.9464,1.287
2545,0,0,14552,1,836,4.9762,1.235
2546,0,0,14552,1,798,4.7500,1.098
2547,0,0,14552,1,802,4.7738,1.123
2548,0,0,14552,1,853,5.0774,1.191
2549,0,0,14552,1,833,4.9583,1.092
2550,0,0,14552,1,816,4.8571,1.323
2551,0,0,14552,1,811,4.8274,1.134
2552,0,0,14552,1,816,4.8571,1.170
2553,0,0,14552,1,863,5.1369,1.474
2554,0,0,14552,1,862,5.1310,1.342
2555,0,0,14552,1,826,4.9167,1.331
2556,0,0,14552,1,845,5.0298,1.292
2557,0,0,14552,1,855,5.0893,1.702
2558,0,0,14552,1,851,5.0655,1.432
2559,0,0,14552,1,827,4.9226,1.286
2560,0,0,14552,1,856,5.0952,1.187
2561,0,0,14552,1,854,5.0833,1.424
2562,0,0,14552,1,846,5.0357,1.251
2563,0,0,14552,1,842,5.0119,1.310
2564,0,0,14552,1,832,4.9524,1.158
2565,0,0,14552,1,826,4.9167,1.193
2566,0,0,14552,1,880,5.2381,1.236
2567,0,0,14552,1,849,5.0536,1.293
2568,0,0,14552,1,838,4.9881,1.206
2569,0,0,14552,1,814,4.8452,1.234
2570,0,0,14552,1,882,5.2500,1.433
2571,0,0,14552,1,846,5.0357,2.013
2572,0,0,14552,1,850,5.0595,1.174
2573,0,0,14552,1,830,4.9405,1.198
2574,0,0,14552,1,839,4.9940,1.237
2575,0,0,14552,1,834,4.9643,1.228
2576,0,0,14552,1,796,4.7381,1.131
2577,0,0,14552,1,854,5.0833,1.441
2578,0,0,14552,1,860,5.1190,1.298
2579,0,0,14552,1,816,4.8571,1.132
2580,0,0,14552,1,835,4.9702,1.181
2581,0,0,14552,1,839,4.9940,1.241
2582,0,0,14552,1,876,5.2143,1.229
2583,0,0,14552,1,847,5.0417,1.268
2584,0,0,14552,1,829,4.9345,1.212
2585,0,0,14552,1,847,5.0417,1.255
